target,mode,model,output_type,feature,n_total_splits,mean_abs_shap_avg,rank_avg,n_splits_present,rank_final,total_importance,cumulative_importance,cumulative_fraction,feature_type,category
Rifampicin1ugml,3,XGBoost,shap,X5290646...G.A.....GT,5,0.0027873139200000003,35,5,9,0.071354113684,0.056644584028,0.7938516940853212,SNP,Antibiotics
Rifampicin1ugml,3,XGBoost,shap,Clusters_6,5,0.00206039334,62.2,5,10,0.071354113684,0.058704977368000004,0.8227273010212393,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,X1541001...T.C.....GT,5,0.00555728506,7.4,5,1,0.0407692870794,0.00555728506,0.13631057735144939,SNP,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,Clusters_11,5,0.00370044012,7.6,5,2,0.0407692870794,0.00925772518,0.2270759643643061,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,Clusters_1,5,0.00350010442,12.6,5,3,0.0407692870794,0.012757829600000001,0.31292746363588747,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,Clusters_4,5,0.00325457242,10.4,5,4,0.0407692870794,0.01601240202,0.39275648820679976,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,group_8665,5,0.00308184528,18.8,5,5,0.0407692870794,0.0190942473,0.4683488151954461,PAN,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,Clusters_3,5,0.00280843938,11,5,6,0.0407692870794,0.02190268668,0.5372349689937805,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,Clusters_2,5,0.00259283518,22.6,5,7,0.0407692870794,0.024495521859999998,0.6008327251907515,STR,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,blaOXA232,5,0.001846615788,75.2,5,8,0.0407692870794,0.026342137648,0.6461270121475883,PAN,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,group_2405,5,0.00175636074,44.4,5,9,0.0407692870794,0.028098498388,0.6892074990979588,PAN,Antibiotics
Rifampicin2ugml,3,XGBoost,shap,X1302102...G.A.....GT,5,0.0016841992899999999,32.8,5,10,0.0407692870794,0.029782697678,0.7305179906628455,SNP,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,Clusters_2,5,0.00443985726,11.8,5,1,0.0338303859764,0.00443985726,0.13123874090875684,STR,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,Clusters_3,5,0.003563926,12.6,5,2,0.0338303859764,0.00800378326,0.23658563238336744,STR,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,Clusters_1,5,0.0032943211,10.6,5,3,0.0338303859764,0.011298104359999998,0.3339632118853604,STR,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,Clusters_8,5,0.003282755073,60.2,5,4,0.0338303859764,0.014580859432999999,0.4309989085897977,STR,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,X2278568...G.A.....GT,5,0.002558719684,33.8,5,5,0.0338303859764,0.017139579117,0.5066326801283476,SNP,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,X3533766...G.A.....GT,5,0.0023413691,20,5,6,0.0338303859764,0.019480948217,0.5758417367921804,SNP,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,group_8795,5,0.00197916108,30.8,5,7,0.0338303859764,0.021460109297,0.6343442049987406,PAN,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,group_8629,5,0.001837656674,70.4,5,8,0.0338303859764,0.023297765971,0.6886639125918477,PAN,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,blaCTXM~~~blaCTXM15,5,0.00163282613,76.8,5,9,0.0338303859764,0.024930592101,0.7369289879929696,PAN,Antibiotics
Rifampicin4ugml,3,XGBoost,shap,Clusters_9,5,0.001548726786,75.6,5,10,0.0338303859764,0.026479318887000003,0.7827081519398542,STR,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,group_9664,5,0.0197602312,1.8,5,1,0.1353525302648,0.0197602312,0.14599085189867986,PAN,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,Clusters_1,5,0.0195068766,1.4,5,2,0.1353525302648,0.0392671078,0.29010989098747475,STR,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,arr~~~arr2,5,0.0118735709,4,5,3,0.1353525302648,0.0511406787,0.377833193069607,PAN,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,group_20406,5,0.0091694914,6,5,4,0.1353525302648,0.0603101701,0.4455784460180451,PAN,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,Clusters_2,5,0.0088959685,5,5,5,0.1353525302648,0.0692061386,0.5113028804456555,STR,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,X3804525...A.G.....GT,5,0.0082401448,7.2,5,6,0.1353525302648,0.0774462834,0.5721820142444786,SNP,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,group_7225,5,0.00443680596,17.6,5,7,0.1353525302648,0.08188308936,0.6049616449711444,PAN,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,Clusters_6,5,0.00441351742,24.4,5,8,0.1353525302648,0.08629660678,0.637569217296283,STR,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,Clusters_5,5,0.00412176434,24.2,5,9,0.1353525302648,0.09041837112,0.6680212844422484,STR,Antibiotics
Rifampicin8ugml,3,XGBoost,shap,Clusters_9,5,0.00402363444,20.8,5,10,0.1353525302648,0.09444200555999999,0.6977483566449495,STR,Antibiotics
SDS05,3,XGBoost,shap,Clusters_2,5,0.00719391868,8,5,1,0.0556486199192,0.00719391868,0.12927398182462277,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_1,5,0.00707410602,8,5,2,0.0556486199192,0.0142680247,0.25639494242115457,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_4,5,0.00693882288,8.8,5,3,0.0556486199192,0.02120684758,0.3810848788485979,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_7,5,0.00573325878,13.6,5,4,0.0556486199192,0.02694010636,0.4841109518819365,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_5,5,0.00519607076,31.2,5,5,0.0556486199192,0.03213617712,0.5774838112186913,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_3,5,0.0049930283399999996,21.8,5,6,0.0556486199192,0.037129205459999995,0.66720801906517,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_6,5,0.004349430612,57,5,7,0.0556486199192,0.041478636071999996,0.7453668416615836,STR,Chemical stress
SDS05,3,XGBoost,shap,Clusters_8,5,0.003570450092,50.2,5,8,0.0556486199192,0.045049086163999996,0.8095274641026106,STR,Chemical stress
SDS05,3,XGBoost,shap,group_6010,5,0.00287702636,52.4,5,9,0.0556486199192,0.047926112523999996,0.8612273331052445,PAN,Chemical stress
SDS1,3,XGBoost,shap,Clusters_1,5,0.0106222456,3.2,5,1,0.10583398391500004,0.0106222456,0.10036705798140601,STR,Chemical stress
SDS1,3,XGBoost,shap,Clusters_6,5,0.0100706154,5.8,5,2,0.10583398391500004,0.020692861,0.195521894145262,STR,Chemical stress
SDS1,3,XGBoost,shap,group_10596,5,0.0091827536,12.4,5,3,0.10583398391500004,0.0298756146,0.28228753652507715,PAN,Chemical stress
SDS1,3,XGBoost,shap,group_8728,5,0.008026905420000001,7.8,5,4,0.10583398391500004,0.03790252002,0.3581318459148357,PAN,Chemical stress
SDS1,3,XGBoost,shap,Clusters_2,5,0.0076839086800000005,11.6,5,5,0.10583398391500004,0.0455864287,0.43073526114837063,STR,Chemical stress
SDS1,3,XGBoost,shap,Clusters_7,5,0.0056578238199999995,20.4,5,6,0.10583398391500004,0.05124425252,0.4841946851510052,STR,Chemical stress
SDS1,3,XGBoost,shap,group_8631,5,0.0053270258,35,5,7,0.10583398391500004,0.05657127832,0.5345284777849325,PAN,Chemical stress
SDS1,3,XGBoost,shap,Clusters_4,5,0.0052497097,21,5,8,0.10583398391500004,0.06182098802,0.5841317290828925,STR,Chemical stress
SDS1,3,XGBoost,shap,Clusters_3,5,0.0052219259,15.8,5,9,0.10583398391500004,0.06704291392,0.6334724579001498,STR,Chemical stress
SDS1,3,XGBoost,shap,Clusters_5,5,0.0047308362,26.8,5,10,0.10583398391500004,0.07177375012000001,0.6781729976039141,STR,Chemical stress
SDS2,3,XGBoost,shap,Clusters_1,5,0.0090150188,3.2,5,1,0.07238898426439998,0.0090150188,0.12453578250349172,STR,Chemical stress
SDS2,3,XGBoost,shap,X3447812...T.C.....GT,5,0.00875586182,4.6,5,2,0.07238898426439998,0.01777088062,0.24549150399862016,SNP,Chemical stress
SDS2,3,XGBoost,shap,Clusters_6,5,0.0066329161,17.8,5,3,0.07238898426439998,0.02440379672,0.33712030867659915,STR,Chemical stress
SDS2,3,XGBoost,shap,X2429512...A.T.....GT,5,0.0053372396999999995,18.4,5,4,0.07238898426439998,0.02974103642,0.41085030715959747,SNP,Chemical stress
SDS2,3,XGBoost,shap,X2240242...G.A.....GT,5,0.00374556186,32.4,5,5,0.07238898426439998,0.03348659828,0.46259245961637707,SNP,Chemical stress
SDS2,3,XGBoost,shap,group_819,5,0.00361293206,23,5,6,0.07238898426439998,0.03709953034,0.5125024299898223,PAN,Chemical stress
SDS2,3,XGBoost,shap,group_3367,5,0.00361068882,25.2,5,7,0.07238898426439998,0.04071021916,0.5623814116704051,PAN,Chemical stress
SDS2,3,XGBoost,shap,Clusters_2,5,0.00354239572,19.6,5,8,0.07238898426439998,0.04425261488,0.6113169749470141,STR,Chemical stress
SDS2,3,XGBoost,shap,group_306,5,0.003122656279,50.2,5,9,0.07238898426439998,0.047375271159,0.654454149901625,PAN,Chemical stress
SDS2,3,XGBoost,shap,Clusters_3,5,0.00271246358,30.8,5,10,0.07238898426439998,0.050087734738999995,0.6919248176774395,STR,Chemical stress
SDS4,3,XGBoost,shap,Clusters_1,5,0.00877530106,4,5,1,0.11026862188959999,0.00877530106,0.07958112570578563,STR,Chemical stress
SDS4,3,XGBoost,shap,terZ~~~terF,5,0.00836091186,5,5,2,0.11026862188959999,0.01713621292,0.1554042539604479,PAN,Chemical stress
SDS4,3,XGBoost,shap,xerD~~~fimB,5,0.0061033222000000005,17.8,5,3,0.11026862188959999,0.02323953512,0.21075383660156038,PAN,Chemical stress
SDS4,3,XGBoost,shap,group_3966,5,0.00557732568,11.8,5,4,0.11026862188959999,0.028816860800000003,0.2613332814556366,PAN,Chemical stress
SDS4,3,XGBoost,shap,Clusters_3,5,0.00514885066,15.8,5,5,0.11026862188959999,0.033965711460000006,0.30802698789512567,STR,Chemical stress
SDS4,3,XGBoost,shap,X3568836...T.C.....GT,5,0.004974321624,40,5,6,0.11026862188959999,0.03894003308400001,0.35313793186774783,SNP,Chemical stress
SDS4,3,XGBoost,shap,group_1774,5,0.00456850736,15.2,5,7,0.11026862188959999,0.04350854044400001,0.39456864245170664,PAN,Chemical stress
SDS4,3,XGBoost,shap,Clusters_2,5,0.00456437662,21.8,5,8,0.11026862188959999,0.048072917064000006,0.43596189233352534,STR,Chemical stress
SDS4,3,XGBoost,shap,Clusters_13,5,0.00420223596,31.2,5,9,0.11026862188959999,0.05227515302400001,0.4740709743914044,STR,Chemical stress
SDS4,3,XGBoost,shap,group_8643,5,0.00401163486,26.6,5,10,0.11026862188959999,0.05628678788400001,0.510451540242825,PAN,Chemical stress
Serine,3,XGBoost,shap,Clusters_3,5,0.0117577376,3.6,5,1,0.10887121303799997,0.0117577376,0.10799675388843262,STR,Carbon source utilisation
Serine,3,XGBoost,shap,group_8662,5,0.00801709776,4.4,5,2,0.10887121303799997,0.01977483536,0.18163511554792605,PAN,Carbon source utilisation
Serine,3,XGBoost,shap,Clusters_6,5,0.00770529892,10.6,5,3,0.10887121303799997,0.02748013428,0.2524095535741706,STR,Carbon source utilisation
Serine,3,XGBoost,shap,Clusters_2,5,0.00585016306,10.2,5,4,0.10887121303799997,0.033330297339999995,0.30614426357467445,STR,Carbon source utilisation
Serine,3,XGBoost,shap,Clusters_1,5,0.0055603942,19,5,5,0.10887121303799997,0.038890691539999994,0.3572173989319449,STR,Carbon source utilisation
Serine,3,XGBoost,shap,Clusters_4,5,0.00538521934,26.4,5,6,0.10887121303799997,0.04427591087999999,0.40668152438557015,STR,Carbon source utilisation
Serine,3,XGBoost,shap,X2936595...A.G.....GT,5,0.00502633148,14.4,5,7,0.10887121303799997,0.04930224235999999,0.452849205811565,SNP,Carbon source utilisation
Serine,3,XGBoost,shap,group_1313,5,0.0047974097399999995,21,5,8,0.10887121303799997,0.05409965209999999,0.49691420340028053,PAN,Carbon source utilisation
Serine,3,XGBoost,shap,group_8611,5,0.00434576384,21,5,9,0.10887121303799997,0.058445415939999995,0.5368307591061784,PAN,Carbon source utilisation
Serine,3,XGBoost,shap,X1759700...C.T.....GT,5,0.003966458136,49.8,5,10,0.10887121303799997,0.062411874076,0.5732633295287709,SNP,Carbon source utilisation
Silvernitrate17ugml,3,XGBoost,shap,Clusters_1,5,0.014532215,1,5,1,0.16943624562380005,0.014532215,0.08576804181713239,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_7,5,0.0102273191,3.4,5,2,0.16943624562380005,0.0247595341,0.14612891125416985,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_8,5,0.008888753079999999,25.4,5,3,0.16943624562380005,0.03364828718,0.19858966454385102,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_5,5,0.008854449,5.8,5,4,0.16943624562380005,0.04250273618,0.2508479577290032,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,group_3966,5,0.0079718433,6.6,5,5,0.16943624562380005,0.050474579480000004,0.2978971783408664,PAN,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_4,5,0.0077257404,6.8,5,6,0.16943624562380005,0.058200319880000004,0.34349391811491387,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_2,5,0.0061681930599999995,8.2,5,7,0.16943624562380005,0.06436851294,0.37989813043259735,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,Clusters_11,5,0.006167617780000001,12.8,5,8,0.16943624562380005,0.07053613071999999,0.4162989474909143,STR,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,group_1215,5,0.005193157659999999,15.2,5,9,0.16943624562380005,0.07572928838,0.446948574085748,PAN,Chemical stress
Silvernitrate17ugml,3,XGBoost,shap,blaOXA~~~blaOXA1,5,0.0050322488799999995,16,5,10,0.16943624562380005,0.08076153725999999,0.47664852914243117,PAN,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_1,5,0.012529306799999999,1.2,5,1,0.1479704146046,0.012529306799999999,0.08467440490371173,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_7,5,0.0098184474,3.6,5,2,0.1479704146046,0.0223477542,0.15102852999173302,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,group_3966,5,0.00841867704,4.8,5,3,0.1479704146046,0.03076643124,0.20792285621563403,PAN,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_8,5,0.00809987982,11.8,5,4,0.1479704146046,0.03886631106,0.26266271648867673,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_5,5,0.00719328684,6,5,5,0.1479704146046,0.0460595979,0.31127572375247053,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_2,5,0.0066903807,7.2,5,6,0.1479704146046,0.0527499786,0.3564900371534145,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_11,5,0.00618559496,31.2,5,7,0.1479704146046,0.058935573559999996,0.3982929541522542,STR,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,group_1215,5,0.00591518878,9,5,8,0.1479704146046,0.06485076233999999,0.4382684370608228,PAN,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,blaOXA~~~blaOXA1,5,0.0058155779000000005,8,5,9,0.1479704146046,0.07066634023999999,0.47757073891312296,PAN,Chemical stress
Silvernitrate1ugml,3,XGBoost,shap,Clusters_4,5,0.00506864588,12.4,5,10,0.1479704146046,0.07573498611999999,0.5118251937211615,STR,Chemical stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_1,5,0.0117299934,1.2,5,1,0.1038590991074,0.0117299934,0.11294141294129743,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_5,5,0.0072966140999999995,6,5,2,0.1038590991074,0.0190266075,0.1831963464301256,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_2,5,0.006505589359999999,4.4,5,3,0.1038590991074,0.025532196860000002,0.2458349540813687,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_4,5,0.00537122966,5.4,5,4,0.1038590991074,0.030903426520000003,0.2975514594830346,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_6,5,0.0045128534,14.2,5,5,0.1038590991074,0.03541627992,0.34100314969395473,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,group_4393,5,0.00372127474,15.4,5,6,0.1038590991074,0.039137554660000004,0.3768331806876942,PAN,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_11,5,0.00315818486,26.6,5,7,0.1038590991074,0.04229573952000001,0.4072415405439081,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,group_5042,5,0.0028498966,16,5,8,0.1038590991074,0.045145636120000006,0.43468156866366814,PAN,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,Clusters_3,5,0.00279849394,20.6,5,9,0.1038590991074,0.047944130060000006,0.4616266699022808,STR,Environmental stress
Sodiumbicarbonate12ugml,3,XGBoost,shap,mrr,5,0.00277124964,21.4,5,10,0.1038590991074,0.05071537970000001,0.4883094513226576,PAN,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_1,5,0.01965522,1,5,1,0.17348578789679994,0.01965522,0.11329585113734007,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_2,5,0.011814295399999999,2.8,5,2,0.17348578789679994,0.0314695154,0.18139535106310847,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_4,5,0.00832364852,5.8,5,3,0.17348578789679994,0.03979316392,0.22937420063291541,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_8,5,0.00807133432,6,5,4,0.17348578789679994,0.04786449824,0.2758986705497326,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_3,5,0.00687584122,8.8,5,5,0.17348578789679994,0.054740339459999995,0.3155321258509252,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,group_8765,5,0.00673900584,7.6,5,6,0.17348578789679994,0.061479345299999995,0.3543768400012784,PAN,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_5,5,0.0064534639,9.2,5,7,0.17348578789679994,0.0679328092,0.39157564445803844,STR,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,group_263,5,0.0049604889,14.2,5,8,0.17348578789679994,0.0728932981,0.4201687007546776,PAN,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,group_1209,5,0.004933866538,47.6,5,9,0.17348578789679994,0.077827164638,0.44860830147248953,PAN,Environmental stress
Sodiumbicarbonate21ugml,3,XGBoost,shap,Clusters_6,5,0.00492540718,14.4,5,10,0.17348578789679994,0.082752571818,0.4769991410894496,STR,Environmental stress
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_1,5,0.0144499124,1.2,5,1,0.1453873940437999,0.0144499124,0.09938903228189626,STR,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_8,5,0.0094588527,6.4,5,2,0.1453873940437999,0.0239087651,0.1644486804185868,STR,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,group_8765,5,0.00822688898,5,5,3,0.1453873940437999,0.03213565408,0.2210346659788035,PAN,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,group_1215,5,0.0072318007,8.4,5,4,0.1453873940437999,0.03936745478,0.27077625979140957,PAN,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_5,5,0.00705043032,7.8,5,5,0.1453873940437999,0.0464178851,0.3192703563144958,STR,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,group_3966,5,0.00697271936,9,5,6,0.1453873940437999,0.05339060446,0.3672299432226934,PAN,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,group_1205,5,0.0064036034,7.2,5,7,0.1453873940437999,0.05979420786,0.41127505072404136,PAN,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_3,5,0.00637600172,8,5,8,0.1453873940437999,0.06617020958,0.4551303090284797,STR,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_7,5,0.00605337198,7.4,5,9,0.1453873940437999,0.07222358156,0.49676646338568853,STR,Non-antibiotics human drugs/products
Sodiumfluoride128ugml,3,XGBoost,shap,Clusters_2,5,0.00560637602,12.2,5,10,0.1453873940437999,0.07782995758,0.5353281011182626,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_1,5,0.0153102062,1.4,5,1,0.1596339953102001,0.0153102062,0.09590818152643035,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_8,5,0.01387242812,5.8,5,2,0.1596339953102001,0.02918263432,0.18280964692572177,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,group_8765,5,0.0087041651,4.2,5,3,0.1596339953102001,0.03788679942,0.2373354080775748,PAN,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_3,5,0.00812995528,14.6,5,4,0.1596339953102001,0.046016754699999995,0.2882641295206603,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_5,5,0.00741284482,5.8,5,5,0.1596339953102001,0.053429599519999996,0.3347006345119398,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_7,5,0.00721147978,5.8,5,6,0.1596339953102001,0.0606410793,0.3798757224747931,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_2,5,0.00619596998,10.8,5,7,0.1596339953102001,0.06683704928,0.41868932209660314,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,Clusters_4,5,0.00532866776,10.2,5,8,0.1596339953102001,0.07216571704000001,0.4520698545429994,STR,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,group_3966,5,0.00531505236,10.2,5,9,0.1596339953102001,0.07748076940000001,0.48536509563291774,PAN,Non-antibiotics human drugs/products
Sodiumfluoride256ugml,3,XGBoost,shap,blaOXA~~~blaOXA1,5,0.00463123572,34.8,5,10,0.1596339953102001,0.08211200512000001,0.514376683741081,PAN,Non-antibiotics human drugs/products
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_1,5,0.0188204626,1.2,5,1,0.20857417967979994,0.0188204626,0.09023390445017165,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_4,5,0.0120808502,2.6,5,2,0.20857417967979994,0.0309013128,0.1481550249769135,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_2,5,0.00952928494,4.6,5,3,0.20857417967979994,0.040430597740000004,0.19384277479632653,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,blaCTXM~~~blaCTXM15,5,0.0094008071,5.6,5,4,0.20857417967979994,0.04983140484,0.23891454309685145,PAN,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_3,5,0.008776915100000001,8.6,5,5,0.20857417967979994,0.05860831994,0.2809950878386512,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,group_8765,5,0.00813842312,6.8,5,6,0.20857417967979994,0.06674674306,0.3200144100409199,PAN,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_5,5,0.0077846672,6.8,5,7,0.20857417967979994,0.07453141026,0.3573376645873403,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_23,5,0.00726999582,7.8,5,8,0.20857417967979994,0.08180140608,0.3921933491747652,STR,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,tesA,5,0.0066031546,11,5,9,0.20857417967979994,0.08840456068,0.42385189200176837,PAN,Environmental stress
Sodiumnitrate6ugml,3,XGBoost,shap,Clusters_8,5,0.0062270638800000005,10.4,5,10,0.20857417967979994,0.09463162455999999,0.45370728392784326,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_1,5,0.0160001842,1,5,1,0.17032589391619996,0.0160001842,0.09393864803593553,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_4,5,0.0101975494,3.6,5,2,0.17032589391619996,0.026197733600000002,0.1538094590179532,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_2,5,0.007589125739999999,5.6,5,3,0.17032589391619996,0.03378685934,0.19836595929813866,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_8,5,0.00743610546,7.6,5,4,0.17032589391619996,0.041222964800000005,0.2420240625320401,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_5,5,0.00659624052,9.8,5,5,0.17032589391619996,0.04781920532,0.28075123647099115,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_3,5,0.0062256639,12,5,6,0.17032589391619996,0.05404486922,0.317302718790309,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,blaCTXM~~~blaCTXM15,5,0.0060608812599999996,11.6,5,7,0.17032589391619996,0.06010575048,0.35288674609611576,PAN,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,group_3487,5,0.00493515776,9.2,5,8,0.17032589391619996,0.06504090824,0.3818615405124485,PAN,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,Clusters_9,5,0.00487992586,27.8,5,9,0.17032589391619996,0.0699208341,0.410512063036058,STR,Environmental stress
Sodiumnitrate8ugml,3,XGBoost,shap,group_8765,5,0.00467789966,14.2,5,10,0.17032589391619996,0.07459873376,0.4379764699588334,PAN,Environmental stress
Sorbitol,3,XGBoost,shap,Clusters_1,5,0.008803258,1.6,5,1,0.07240735157,0.008803258,0.12157961600749098,STR,Carbon source utilisation
Sorbitol,3,XGBoost,shap,Clusters_2,5,0.00693219608,6.6,5,2,0.07240735157,0.01573545408,0.2173184592283797,STR,Carbon source utilisation
Sorbitol,3,XGBoost,shap,group_4158,5,0.00505629348,10.2,5,3,0.07240735157,0.020791747559999997,0.2871496762300375,PAN,Carbon source utilisation
Sorbitol,3,XGBoost,shap,group_7512,5,0.00462045752,22.4,5,4,0.07240735157,0.025412205079999996,0.35096167072804313,PAN,Carbon source utilisation
Sorbitol,3,XGBoost,shap,Clusters_7,5,0.00443171224,9.4,5,5,0.07240735157,0.029843917319999996,0.41216695090896,STR,Carbon source utilisation
Sorbitol,3,XGBoost,shap,Clusters_5,5,0.0044190852,19,5,6,0.07240735157,0.034263002519999995,0.47319784216767197,STR,Carbon source utilisation
Sorbitol,3,XGBoost,shap,group_9577,5,0.00359366966,11,5,7,0.07240735157,0.037856672179999995,0.5228291238273224,PAN,Carbon source utilisation
